Date,sitename,Year,GCC,RCC,NDVI,NIRv
10/01/2018,Main,2018,0.344781191,0.388295173,0.587344377,0.047740714
11/01/2018,Main,2018,0.344059889,0.389912519,0.577370714,0.045220276
12/01/2018,Main,2018,0.343338586,0.391529865,0.56739705,0.047340445
13/01/2018,Main,2018,0.343795897,0.404174826,0.632291214,0.054037448
14/01/2018,Main,2018,0.344253208,0.40981316,0.664023629,0.05728923
15/01/2018,Main,2018,0.345864928,0.406469882,0.646696956,0.055460877
16/01/2018,Main,2018,0.345792888,0.406469611,0.646403848,0.055454595
17/01/2018,Main,2018,0.344712288,0.410267464,0.627581362,0.053771257
18/01/2018,Main,2018,0.345585558,0.418329964,0.636579827,0.054843804
19/01/2018,Main,2018,0.346458828,0.418026281,0.635109055,0.054622753
20/01/2018,Main,2018,0.347332097,0.425737449,0.634341176,0.054576685
21/01/2018,Main,2018,0.34796984,0.426361321,0.65291322,0.057048155
22/01/2018,Main,2018,0.348050043,0.428668585,0.687589242,0.059474303
23/01/2018,Main,2018,0.348498522,0.430975848,0.689739931,0.059734996
24/01/2018,Main,2018,0.348947,0.425243583,0.657002484,0.057314232
25/01/2018,Main,2018,0.349395479,0.419511317,0.647208457,0.055784957
26/01/2018,Main,2018,0.349843957,0.410640221,0.642516762,0.055483913
27/01/2018,Main,2018,0.345732582,0.410046687,0.638456335,0.05521951
28/01/2018,Main,2018,0.345867838,0.407320856,0.633532474,0.054491333
29/01/2018,Main,2018,0.345867838,0.404693332,0.621075707,0.05343778
30/01/2018,Main,2018,0.345244502,0.395730433,0.596123516,0.051010009
31/01/2018,Main,2018,0.345070795,0.391263103,0.606054505,0.052170534
01/02/2018,Main,2018,0.344897705,0.389043557,0.633110593,0.054432866
02/02/2018,Main,2018,0.34501537,0.386824012,0.639811426,0.055202572
03/02/2018,Main,2018,0.345177611,0.386852251,0.625092039,0.053760604
04/02/2018,Main,2018,0.345169933,0.389982052,0.694502642,0.059215566
05/02/2018,Main,2018,0.344489191,0.389982052,0.655678621,0.056503624
06/02/2018,Main,2018,0.344141496,0.384683159,0.65147431,0.056264665
07/02/2018,Main,2018,0.343918283,0.381407562,0.639889367,0.055203912
08/02/2018,Main,2018,0.343446781,0.381272217,0.64263447,0.055521184
09/02/2018,Main,2018,0.343460114,0.380603966,0.64263447,0.055521184
10/02/2018,Main,2018,0.344009019,0.381029988,0.615937375,0.052598031
11/02/2018,Main,2018,0.344015363,0.382583115,0.598695295,0.050865159
12/02/2018,Main,2018,0.343954598,0.385391447,0.598432713,0.050693159
13/02/2018,Main,2018,0.343501706,0.386808791,0.598413696,0.050485667
14/02/2018,Main,2018,0.344244259,0.388391926,0.570131647,0.04908975
15/02/2018,Main,2018,0.345640058,0.392140899,0.608859097,0.052556887
16/02/2018,Main,2018,0.345718225,0.391902187,0.596806607,0.051671024
17/02/2018,Main,2018,0.345700908,0.391510264,0.611256226,0.053180109
18/02/2018,Main,2018,0.345706506,0.391325232,0.612167859,0.052843274
19/02/2018,Main,2018,0.34577598,0.390467101,0.612167859,0.052583064
20/02/2018,Main,2018,0.345773186,0.385081213,0.601430809,0.051303774
21/02/2018,Main,2018,0.345379173,0.383088779,0.601430809,0.051209117
22/02/2018,Main,2018,0.344720173,0.383459321,0.588506318,0.049829907
23/02/2018,Main,2018,0.344398777,0.383970281,0.595615211,0.050509533
24/02/2018,Main,2018,0.343807621,0.384618155,0.595615211,0.050509533
25/02/2018,Main,2018,0.343336421,0.388116999,0.595615211,0.051028173
26/02/2018,Main,2018,0.343100072,0.389966241,0.580363057,0.051394494
27/02/2018,Main,2018,0.342668763,0.389966241,0.561339412,0.051044085
28/02/2018,Main,2018,0.343219238,0.378047804,0.550819438,0.044078942
01/03/2018,Main,2018,0.343769713,0.375786181,0.540299465,0.044078942
02/03/2018,Main,2018,0.344320188,0.373524558,0.529779491,0.044078942
03/03/2018,Main,2018,0.344870662,0.380919748,0.562606333,0.04483602
04/03/2018,Main,2018,0.345227634,0.380627812,0.595433176,0.051474121
05/03/2018,Main,2018,0.346371312,0.38008585,0.673202691,0.056961134
06/03/2018,Main,2018,0.346442683,0.381008942,0.673202691,0.056961134
07/03/2018,Main,2018,0.34638973,0.380118656,0.670422737,0.056932753
08/03/2018,Main,2018,0.345152752,0.380184127,0.602385165,0.044455442
09/03/2018,Main,2018,0.347000262,0.368296559,0.589150498,0.044625952
10/03/2018,Main,2018,0.348847773,0.394919984,0.575915831,0.050632458
11/03/2018,Main,2018,0.348471685,0.391581212,0.678633673,0.064828151
12/03/2018,Main,2018,0.347926397,0.386929002,0.643073666,0.054903193
13/03/2018,Main,2018,0.347412648,0.376808637,0.652963552,0.057916827
14/03/2018,Main,2018,0.349987787,0.381852313,0.672121644,0.049729341
15/03/2018,Main,2018,0.351202268,0.385703152,0.691279736,0.058336375
16/03/2018,Main,2018,0.350208496,0.383836318,0.651246094,0.055611471
17/03/2018,Main,2018,0.348676308,0.377316166,0.625823112,0.053953582
18/03/2018,Main,2018,0.348559982,0.376033683,0.600370414,0.051381331
19/03/2018,Main,2018,0.34863797,0.375274724,0.689107352,0.058869435
20/03/2018,Main,2018,0.34862435,0.375274724,0.689107352,0.058869435
21/03/2018,Main,2018,0.348524429,0.372358973,0.665686328,0.057590509
22/03/2018,Main,2018,0.348184759,0.372216414,0.620010506,0.05333072
23/03/2018,Main,2018,0.349337679,0.381612117,0.58740033,0.052034255
24/03/2018,Main,2018,0.349408583,0.381022776,0.762866802,0.057628543
25/03/2018,Main,2018,0.349686817,0.379565245,0.705124156,0.063222832
26/03/2018,Main,2018,0.349742064,0.379569402,0.696240672,0.061272346
27/03/2018,Main,2018,0.350045335,0.379725587,0.579169786,0.04949719
28/03/2018,Main,2018,0.350048974,0.382271118,0.58031502,0.049548825
29/03/2018,Main,2018,0.35008617,0.390694344,0.693914594,0.058304365
30/03/2018,Main,2018,0.349735575,0.390695788,0.695217153,0.059703882
31/03/2018,Main,2018,0.350072893,0.391862638,0.687712178,0.058304365
01/04/2018,Main,2018,0.350426848,0.396089443,0.566013426,0.051737217
02/04/2018,Main,2018,0.350867208,0.398953182,0.572435039,0.050857077
03/04/2018,Main,2018,0.352100341,0.399222633,0.583321059,0.05092732
04/04/2018,Main,2018,0.351868408,0.398677074,0.590788313,0.050434884
05/04/2018,Main,2018,0.351673572,0.39605288,0.598499292,0.051374296
06/04/2018,Main,2018,0.351504872,0.395553596,0.600366232,0.051443364
07/04/2018,Main,2018,0.350007237,0.39518626,0.600366232,0.053664108
08/04/2018,Main,2018,0.349536469,0.391243523,0.53593522,0.049445629
09/04/2018,Main,2018,0.349379161,0.390172081,0.648196455,0.055229106
10/04/2018,Main,2018,0.349502511,0.388983897,0.654591416,0.055725582
11/04/2018,Main,2018,0.349625861,0.389143688,0.67057882,0.056966773
12/04/2018,Main,2018,0.350029868,0.396243274,0.622657399,0.053844565
13/04/2018,Main,2018,0.350551343,0.396401864,0.59255052,0.051126399
14/04/2018,Main,2018,0.351072818,0.396844772,0.58393123,0.050381521
15/04/2018,Main,2018,0.352115768,0.400539989,0.554030514,0.048070729
16/04/2018,Main,2018,0.35290858,0.402539026,0.585397797,0.050151384
17/04/2018,Main,2018,0.354048456,0.406053585,0.564742176,0.048133697
18/04/2018,Main,2018,0.354802137,0.413096795,0.557484103,0.046734338
19/04/2018,Main,2018,0.354920872,0.414863802,0.55287243,0.046538993
20/04/2018,Main,2018,0.355162109,0.416054194,0.536925509,0.045839186
21/04/2018,Main,2018,0.357679514,0.418407375,0.530578631,0.047916511
22/04/2018,Main,2018,0.357989297,0.422167475,0.563340409,0.049819612
23/04/2018,Main,2018,0.358026411,0.423459241,0.566681457,0.049819612
24/04/2018,Main,2018,0.357388968,0.415264992,0.504398485,0.042939136
25/04/2018,Main,2018,0.359161082,0.412191461,0.510501809,0.04401261
26/04/2018,Main,2018,0.358776983,0.414038597,0.527245048,0.044292664
27/04/2018,Main,2018,0.358401896,0.415856324,0.55798161,0.048134847
28/04/2018,Main,2018,0.356032995,0.41604043,0.67444288,0.05761999
29/04/2018,Main,2018,0.35551803,0.418738462,0.67444288,0.05761999
30/04/2018,Main,2018,0.355309229,0.417369334,0.640209637,0.055057377
01/05/2018,Main,2018,0.355383504,0.416837679,0.609694094,0.052413858
02/05/2018,Main,2018,0.355687707,0.417943206,0.614590223,0.052529351
03/05/2018,Main,2018,0.356321966,0.415778864,0.588409147,0.049848081
04/05/2018,Main,2018,0.356842356,0.412577192,0.560594576,0.049092667
05/05/2018,Main,2018,0.356842356,0.407463195,0.523179149,0.044941159
06/05/2018,Main,2018,0.35734732,0.407600222,0.531154162,0.046637587
07/05/2018,Main,2018,0.357701609,0.410475005,0.553273663,0.048216076
08/05/2018,Main,2018,0.358101314,0.404421931,0.553273663,0.048216076
09/05/2018,Main,2018,0.357280944,0.40202219,0.603840397,0.049693293
10/05/2018,Main,2018,0.356578389,0.400993199,0.603840397,0.050607037
11/05/2018,Main,2018,0.355854763,0.398885932,0.586300319,0.049167859
12/05/2018,Main,2018,0.355784855,0.399585195,0.566222767,0.047743005
13/05/2018,Main,2018,0.355938765,0.399739591,0.616954922,0.053708366
14/05/2018,Main,2018,0.355817532,0.39979975,0.645517375,0.056850399
15/05/2018,Main,2018,0.355782593,0.399559114,0.601610737,0.053552666
16/05/2018,Main,2018,0.354419202,0.398710815,0.510230076,0.044096302
17/05/2018,Main,2018,0.354832119,0.398754154,0.572858591,0.049604884
18/05/2018,Main,2018,0.355757183,0.39947262,0.567374627,0.048963522
19/05/2018,Main,2018,0.355909121,0.399407143,0.585912926,0.050836082
20/05/2018,Main,2018,0.355769847,0.399210713,0.554865541,0.04837847
21/05/2018,Main,2018,0.355240386,0.397268427,0.554865541,0.04837847
22/05/2018,Main,2018,0.355152675,0.397640659,0.554865541,0.04777492
23/05/2018,Main,2018,0.3527951,0.397117179,0.509787172,0.046004288
24/05/2018,Main,2018,0.353168932,0.397024184,0.513976014,0.047076717
25/05/2018,Main,2018,0.354955582,0.396549464,0.511692525,0.047586093
26/05/2018,Main,2018,0.355174474,0.400669497,0.558321674,0.05006938
27/05/2018,Main,2018,0.35459222,0.398087805,0.555524678,0.04691836
28/05/2018,Main,2018,0.354378841,0.397375661,0.555455078,0.0468356
29/05/2018,Main,2018,0.355393697,0.400087173,0.555347745,0.046997869
30/05/2018,Main,2018,0.355769713,0.40221042,0.565920785,0.049355155
31/05/2018,Main,2018,0.355769713,0.402467261,0.578182074,0.049874119
01/06/2018,Main,2018,0.354848406,0.398553761,0.547852836,0.049871374
02/06/2018,Main,2018,0.354879565,0.396383183,0.571288224,0.049736215
03/06/2018,Main,2018,0.354910724,0.394145992,0.543512663,0.048550482
04/06/2018,Main,2018,0.355579895,0.40026586,0.582591162,0.04983528
05/06/2018,Main,2018,0.356249066,0.405003111,0.64417232,0.056023245
06/06/2018,Main,2018,0.356918237,0.404868959,0.6388274,0.055406227
07/06/2018,Main,2018,0.357587407,0.394581544,0.530158516,0.046761857
08/06/2018,Main,2018,0.358256578,0.387803132,0.535043823,0.044783464
09/06/2018,Main,2018,0.358925749,0.402579691,0.53992913,0.047373142
10/06/2018,Main,2018,0.360595405,0.40271365,0.532116438,0.047084308
11/06/2018,Main,2018,0.361675859,0.404092953,0.553838124,0.048764579
12/06/2018,Main,2018,0.363236662,0.39263227,0.544261658,0.046892923
13/06/2018,Main,2018,0.36435121,0.39258701,0.558429659,0.047796139
14/06/2018,Main,2018,0.36479786,0.389787608,0.559110436,0.047550985
15/06/2018,Main,2018,0.366099986,0.388364828,0.563062254,0.047836591
16/06/2018,Main,2018,0.366130611,0.387987714,0.595665144,0.050596377
17/06/2018,Main,2018,0.36673551,0.38540395,0.601221177,0.051418112
18/06/2018,Main,2018,0.367353407,0.387046317,0.607738519,0.052004208
19/06/2018,Main,2018,0.367591491,0.388872114,0.62164095,0.053297367
20/06/2018,Main,2018,0.367574584,0.389293585,0.649880037,0.056336398
21/06/2018,Main,2018,0.3679619,0.395568502,0.685494437,0.060626504
22/06/2018,Main,2018,0.367230404,0.399857555,0.827592068,0.066525251
23/06/2018,Main,2018,0.366876204,0.401842656,0.818040533,0.072423998
24/06/2018,Main,2018,0.366652698,0.402932823,0.817364911,0.068243873
25/06/2018,Main,2018,0.366403776,0.401311239,0.705717008,0.064063747
26/06/2018,Main,2018,0.36635626,0.397073106,0.652174893,0.056506613
27/06/2018,Main,2018,0.365964674,0.39954208,0.660321424,0.05700734
28/06/2018,Main,2018,0.365958608,0.399193043,0.664471188,0.057235877
29/06/2018,Main,2018,0.365958608,0.399738069,0.73683648,0.064798946
30/06/2018,Main,2018,0.365179187,0.404688453,0.771258305,0.066758866
01/07/2018,Main,2018,0.365563719,0.404688453,0.736834689,0.063770285
02/07/2018,Main,2018,0.365344431,0.404282696,0.749717279,0.067871387
03/07/2018,Main,2018,0.363651627,0.392606176,0.735553463,0.063915938
04/07/2018,Main,2018,0.363347895,0.39057687,0.7533506,0.067975592
05/07/2018,Main,2018,0.363769189,0.388995995,0.694708768,0.060821975
06/07/2018,Main,2018,0.363907573,0.389701515,0.761125374,0.06676855
07/07/2018,Main,2018,0.363312403,0.391273618,0.745180554,0.065737484
08/07/2018,Main,2018,0.362545963,0.391477755,0.697706229,0.061518535
09/07/2018,Main,2018,0.36166321,0.391477755,0.648153963,0.056135195
10/07/2018,Main,2018,0.36110711,0.392039565,0.61430618,0.052412438
11/07/2018,Main,2018,0.360983739,0.394931729,0.619940285,0.053063682
12/07/2018,Main,2018,0.36103453,0.396260687,0.618186727,0.052881344
13/07/2018,Main,2018,0.361085321,0.397750293,0.60744192,0.051930361
14/07/2018,Main,2018,0.360753381,0.39986869,0.606254257,0.051930361
15/07/2018,Main,2018,0.360887266,0.39986869,0.601145654,0.05108723
16/07/2018,Main,2018,0.360887266,0.39520715,0.603629906,0.051223085
17/07/2018,Main,2018,0.361027962,0.39511284,0.606842807,0.051632361
18/07/2018,Main,2018,0.36086352,0.395500132,0.608661909,0.051769222
19/07/2018,Main,2018,0.360093352,0.397199524,0.60981612,0.051879436
20/07/2018,Main,2018,0.360328819,0.396542891,0.601714005,0.051040028
21/07/2018,Main,2018,0.360555422,0.397658933,0.60614615,0.051672472
22/07/2018,Main,2018,0.360930573,0.397690895,0.60614615,0.051672472
23/07/2018,Main,2018,0.360930573,0.39741066,0.617679968,0.052752588
24/07/2018,Main,2018,0.360184607,0.396187094,0.621619966,0.053199286
25/07/2018,Main,2018,0.359812953,0.396825145,0.660035015,0.057722983
26/07/2018,Main,2018,0.359684406,0.400702732,0.632781912,0.054472093
27/07/2018,Main,2018,0.359705795,0.4009202,0.619018346,0.052906963
28/07/2018,Main,2018,0.359776732,0.400567968,0.591643898,0.050695029
29/07/2018,Main,2018,0.359797958,0.398082933,0.594535074,0.050919175
30/07/2018,Main,2018,0.359349285,0.400874528,0.623438948,0.053317973
31/07/2018,Main,2018,0.359214366,0.415196456,0.622014752,0.05320636
01/08/2018,Main,2018,0.358916403,0.423490505,0.622176622,0.053222856
02/08/2018,Main,2018,0.358491044,0.429750225,0.615509369,0.052395429
03/08/2018,Main,2018,0.357757052,0.429750225,0.599462664,0.050652498
04/08/2018,Main,2018,0.357552712,0.43067846,0.590902477,0.050436813
05/08/2018,Main,2018,0.357216981,0.432983657,0.586896095,0.049835189
06/08/2018,Main,2018,0.35741715,0.432983657,0.586896095,0.049835189
07/08/2018,Main,2018,0.358441451,0.425150737,0.577247908,0.048773182
08/08/2018,Main,2018,0.358884723,0.414403085,0.59013363,0.050121893
09/08/2018,Main,2018,0.359005173,0.413446407,0.632141623,0.057510352
10/08/2018,Main,2018,0.359029111,0.413705512,0.723942977,0.058960725
11/08/2018,Main,2018,0.359288675,0.412445538,0.701036228,0.060411098
12/08/2018,Main,2018,0.359550905,0.410925955,0.678129479,0.061861472
13/08/2018,Main,2018,0.359412617,0.410622642,0.65522273,0.063311845
14/08/2018,Main,2018,0.358470629,0.413011474,0.563130297,0.047828486
15/08/2018,Main,2018,0.357471697,0.417862233,0.579997407,0.049799739
16/08/2018,Main,2018,0.359160547,0.41926402,0.609156014,0.052470774
17/08/2018,Main,2018,0.359405219,0.416315389,0.613939217,0.052686275
18/08/2018,Main,2018,0.359756913,0.415609046,0.628475681,0.053909526
19/08/2018,Main,2018,0.359798887,0.417349773,0.620542826,0.053194387
20/08/2018,Main,2018,0.359726721,0.420673132,0.620230157,0.053086703
21/08/2018,Main,2018,0.358932005,0.423815303,0.632022793,0.054322774
22/08/2018,Main,2018,0.358656386,0.423815303,0.628945181,0.05399209
23/08/2018,Main,2018,0.358233236,0.422508316,0.628083889,0.053904516
24/08/2018,Main,2018,0.357845337,0.420630363,0.610271441,0.052023653
25/08/2018,Main,2018,0.357161702,0.420507033,0.60944673,0.051841972
26/08/2018,Main,2018,0.356859796,0.421262429,0.606688322,0.051645061
27/08/2018,Main,2018,0.357064787,0.423567966,0.613876948,0.052346451
28/08/2018,Main,2018,0.357080845,0.423221919,0.605801625,0.051522879
29/08/2018,Main,2018,0.357060599,0.423124003,0.621616919,0.053221462
30/08/2018,Main,2018,0.357189575,0.423053008,0.611904956,0.052214532
31/08/2018,Main,2018,0.357134249,0.427248678,0.614930756,0.052513731
01/09/2018,Main,2018,0.357136935,0.432124052,0.611610398,0.052178645
02/09/2018,Main,2018,0.355960883,0.432230288,0.622869603,0.053332921
03/09/2018,Main,2018,0.355383846,0.430959268,0.681700874,0.060343401
04/09/2018,Main,2018,0.355362271,0.430133777,0.692900158,0.061073407
05/09/2018,Main,2018,0.355810555,0.428348724,0.681748132,0.059530895
06/09/2018,Main,2018,0.355810555,0.424490743,0.594682861,0.050596509
07/09/2018,Main,2018,0.356161232,0.422294225,0.62801543,0.053913811
08/09/2018,Main,2018,0.358898304,0.417676243,0.632355334,0.054405924
09/09/2018,Main,2018,0.359349268,0.413812331,0.632799801,0.054419157
10/09/2018,Main,2018,0.359706392,0.409948419,0.627059449,0.053785364
11/09/2018,Main,2018,0.360025299,0.406084507,0.605416343,0.051233583
12/09/2018,Main,2018,0.360159603,0.408063373,0.617902017,0.052654828
13/09/2018,Main,2018,0.359800768,0.412965576,0.635873273,0.054543682
14/09/2018,Main,2018,0.360136476,0.415009197,0.636443644,0.054625668
15/09/2018,Main,2018,0.360050967,0.412847228,0.619774935,0.052954059
16/09/2018,Main,2018,0.360061399,0.410901528,0.601574136,0.05101981
17/09/2018,Main,2018,0.35983551,0.408752348,0.612646496,0.052301096
18/09/2018,Main,2018,0.359790328,0.411200517,0.663039527,0.057312127
19/09/2018,Main,2018,0.358882297,0.411108193,0.715410069,0.061000914
20/09/2018,Main,2018,0.358848972,0.410831911,0.694258957,0.059278665
21/09/2018,Main,2018,0.358539616,0.408664575,0.625209253,0.053582922
22/09/2018,Main,2018,0.358835654,0.408106683,0.628912251,0.053979254
23/09/2018,Main,2018,0.358530613,0.40583813,0.619557652,0.052975636
24/09/2018,Main,2018,0.358335216,0.405733394,0.619618722,0.052971456
25/09/2018,Main,2018,0.358395961,0.407663383,0.624293258,0.053368095
26/09/2018,Main,2018,0.358048333,0.407891044,0.624267333,0.053421344
27/09/2018,Main,2018,0.358048333,0.408229463,0.626735768,0.053733754
28/09/2018,Main,2018,0.357663955,0.411056129,0.62495528,0.053480715
29/09/2018,Main,2018,0.357466536,0.411090887,0.63244593,0.054381782
30/09/2018,Main,2018,0.357099927,0.411056129,0.632356733,0.054371623
01/10/2018,Main,2018,0.356578308,0.404197538,0.637679394,0.054946452
02/10/2018,Main,2018,0.356279055,0.40056943,0.637491128,0.054962772
03/10/2018,Main,2018,0.356297235,0.401897968,0.637394219,0.054950659
04/10/2018,Main,2018,0.356269892,0.403513649,0.635923647,0.054787791
05/10/2018,Main,2018,0.3548149,0.400840051,0.599947056,0.050225818
06/10/2018,Main,2018,0.354376835,0.398166454,0.563970465,0.045663845
07/10/2018,Main,2018,0.353938771,0.395492856,0.565226694,0.04420677
08/10/2018,Main,2018,0.354517633,0.392819259,0.566482924,0.044302145
09/10/2018,Main,2018,0.355096495,0.390145661,0.567739154,0.04439752
10/10/2018,Main,2018,0.355675356,0.387472064,0.622092904,0.046045344
11/10/2018,Main,2018,0.356254218,0.396181012,0.676446654,0.057850129
12/10/2018,Main,2018,0.356196221,0.396101069,0.663225747,0.056625138
13/10/2018,Main,2018,0.356211687,0.396130139,0.666085301,0.056841313
14/10/2018,Main,2018,0.355527267,0.3931433,0.61553227,0.052554398
15/10/2018,Main,2018,0.356043053,0.384745985,0.624023322,0.0540758
16/10/2018,Main,2018,0.356268441,0.384775625,0.573315733,0.048136753
17/10/2018,Main,2018,0.355848001,0.384909004,0.57431102,0.048626343
18/10/2018,Main,2018,0.356543695,0.38680088,0.578572128,0.050082267
