Date,sitename,Year,GCC,RCC,NDVI,NIRv
09/01/2018,Main,2018,0.341063199,0.413142323,0.454967521,0.040529451
10/01/2018,Main,2018,0.34164442,0.410759457,0.40189943,0.040768177
11/01/2018,Main,2018,0.340619668,0.40837659,0.394906343,0.042043123
12/01/2018,Main,2018,0.338859396,0.409123056,0.43363667,0.043812209
13/01/2018,Main,2018,0.33823862,0.409869521,0.479754788,0.045005087
14/01/2018,Main,2018,0.34063236,0.417669791,0.494925072,0.044551406
15/01/2018,Main,2018,0.345234426,0.415027831,0.470064878,0.042813304
16/01/2018,Main,2018,0.345216608,0.415027831,0.469792275,0.042748484
17/01/2018,Main,2018,0.344949338,0.421865873,0.451726374,0.040127545
18/01/2018,Main,2018,0.339929608,0.424604109,0.451726374,0.040127545
19/01/2018,Main,2018,0.339843611,0.424246823,0.450059199,0.040314089
20/01/2018,Main,2018,0.340688299,0.422014391,0.450648853,0.039798487
21/01/2018,Main,2018,0.340823797,0.421707752,0.45627612,0.04023379
22/01/2018,Main,2018,0.340827167,0.427407273,0.44850916,0.03976245
23/01/2018,Main,2018,0.34413036,0.427767025,0.42364052,0.038820584
24/01/2018,Main,2018,0.34429516,0.428126776,0.42661282,0.039158674
25/01/2018,Main,2018,0.344075426,0.423145619,0.453171098,0.040762898
26/01/2018,Main,2018,0.337445134,0.42060253,0.458134502,0.040756578
27/01/2018,Main,2018,0.337140346,0.421885848,0.456270154,0.041157874
28/01/2018,Main,2018,0.336675199,0.42308652,0.466220235,0.041530901
29/01/2018,Main,2018,0.336024433,0.428948069,0.47111528,0.041903927
30/01/2018,Main,2018,0.336056768,0.429210053,0.472200084,0.040404198
31/01/2018,Main,2018,0.335690135,0.42922229,0.467428533,0.038112158
01/02/2018,Main,2018,0.335433766,0.42795735,0.497809532,0.038350811
02/02/2018,Main,2018,0.334852647,0.42215991,0.500559728,0.038822207
03/02/2018,Main,2018,0.335356178,0.423533991,0.482523732,0.039041975
04/02/2018,Main,2018,0.336117083,0.425531469,0.546696361,0.046032834
05/02/2018,Main,2018,0.336117083,0.42458176,0.520240982,0.042595618
06/02/2018,Main,2018,0.335037774,0.424177006,0.517134229,0.042172707
07/02/2018,Main,2018,0.333058398,0.422705958,0.496307104,0.040499592
08/02/2018,Main,2018,0.332409375,0.425915014,0.497641032,0.040035759
09/02/2018,Main,2018,0.3318482,0.425915014,0.497641032,0.039932736
10/02/2018,Main,2018,0.331144457,0.425898172,0.470138215,0.037538861
11/02/2018,Main,2018,0.330932514,0.423960017,0.463238877,0.037137397
12/02/2018,Main,2018,0.334930354,0.426224278,0.450732273,0.036929146
13/02/2018,Main,2018,0.336197236,0.42785206,0.438808419,0.037309714
14/02/2018,Main,2018,0.336825585,0.430523145,0.434399523,0.042091005
15/02/2018,Main,2018,0.337727756,0.431410889,0.499466361,0.043550045
16/02/2018,Main,2018,0.337498088,0.43027364,0.488412213,0.043090942
17/02/2018,Main,2018,0.338078304,0.42974558,0.5094611,0.043397011
18/02/2018,Main,2018,0.338065397,0.428558271,0.481361496,0.0372848
19/02/2018,Main,2018,0.338052491,0.428547015,0.481361496,0.037267291
20/02/2018,Main,2018,0.33730027,0.422525874,0.462717155,0.036237794
21/02/2018,Main,2018,0.336087203,0.42076832,0.462442701,0.03585565
22/02/2018,Main,2018,0.335468642,0.422529989,0.460309228,0.035700801
23/02/2018,Main,2018,0.335777606,0.425220339,0.463779755,0.036266938
24/02/2018,Main,2018,0.33608657,0.42676571,0.464104605,0.036585386
25/02/2018,Main,2018,0.337541157,0.430945399,0.464375569,0.037161397
26/02/2018,Main,2018,0.337693208,0.431164203,0.46258093,0.037401084
27/02/2018,Main,2018,0.338063836,0.432162015,0.460734941,0.037494122
28/02/2018,Main,2018,0.343564907,0.424385589,0.533429597,0.047646326
01/03/2018,Main,2018,0.343564907,0.421086608,0.533429597,0.047646326
02/03/2018,Main,2018,0.343981424,0.417787628,0.533429597,0.047646326
03/03/2018,Main,2018,0.348935758,0.427936859,0.546266879,0.046175768
04/03/2018,Main,2018,0.348822996,0.427318497,0.555471943,0.047014325
05/03/2018,Main,2018,0.348603587,0.427654349,0.584587352,0.050494989
06/03/2018,Main,2018,0.348070996,0.427936779,0.584587352,0.050494989
07/03/2018,Main,2018,0.34805928,0.430064234,0.589913735,0.050651162
08/03/2018,Main,2018,0.349441253,0.431471282,0.5619743,0.048357174
09/03/2018,Main,2018,0.355070604,0.423499451,0.652687786,0.05652923
10/03/2018,Main,2018,0.354817778,0.427520296,0.662284137,0.05776425
11/03/2018,Main,2018,0.354591091,0.426352307,0.652627996,0.056432459
12/03/2018,Main,2018,0.361586685,0.425214252,0.636041449,0.054559191
13/03/2018,Main,2018,0.36209978,0.42344437,0.619667858,0.052987962
14/03/2018,Main,2018,0.362070142,0.423912913,0.630542816,0.054423577
15/03/2018,Main,2018,0.358983369,0.427530271,0.660888893,0.057800533
16/03/2018,Main,2018,0.357847382,0.427496997,0.657826568,0.057638583
17/03/2018,Main,2018,0.358934131,0.425832744,0.625700684,0.053870346
18/03/2018,Main,2018,0.359431908,0.423853655,0.600607741,0.050783679
19/03/2018,Main,2018,0.359431908,0.42318613,0.661466407,0.058098504
20/03/2018,Main,2018,0.352659574,0.423247677,0.661466407,0.058098504
21/03/2018,Main,2018,0.352768126,0.422164051,0.653540877,0.056355382
22/03/2018,Main,2018,0.355662733,0.422204934,0.582247267,0.049029402
23/03/2018,Main,2018,0.355698031,0.428979575,0.581104045,0.049184322
24/03/2018,Main,2018,0.355251475,0.428932677,0.639425203,0.05539323
25/03/2018,Main,2018,0.354743638,0.427923509,0.608164826,0.052516767
26/03/2018,Main,2018,0.354235802,0.424738724,0.592541162,0.048647813
27/03/2018,Main,2018,0.354572589,0.42755962,0.575467766,0.046603011
28/03/2018,Main,2018,0.354909377,0.428130676,0.579956117,0.046610057
29/03/2018,Main,2018,0.355704676,0.430964793,0.647825332,0.056147419
30/03/2018,Main,2018,0.356499974,0.431989763,0.673217995,0.059632052
31/03/2018,Main,2018,0.357753785,0.434399239,0.647825332,0.056147419
01/04/2018,Main,2018,0.3599508,0.434539199,0.610896183,0.052683555
02/04/2018,Main,2018,0.36433935,0.435061225,0.65043307,0.057391163
03/04/2018,Main,2018,0.364972941,0.437336315,0.698437566,0.06352075
04/04/2018,Main,2018,0.364950722,0.436758753,0.662516006,0.059096018
05/04/2018,Main,2018,0.36538034,0.435518904,0.664210773,0.059311688
06/04/2018,Main,2018,0.366143572,0.433765036,0.642562067,0.056003392
07/04/2018,Main,2018,0.368264548,0.434105781,0.649737231,0.056988321
08/04/2018,Main,2018,0.368649721,0.431693325,0.640830945,0.055584053
09/04/2018,Main,2018,0.368938096,0.433613832,0.647388964,0.056121237
10/04/2018,Main,2018,0.368548301,0.435778653,0.650322614,0.056120229
11/04/2018,Main,2018,0.368132564,0.436279925,0.661842397,0.056631402
12/04/2018,Main,2018,0.36783176,0.435903971,0.606262007,0.051641488
13/04/2018,Main,2018,0.365940167,0.435112313,0.606262007,0.051641488
14/04/2018,Main,2018,0.365919721,0.436093564,0.603034448,0.05121891
15/04/2018,Main,2018,0.365858383,0.438968288,0.581967574,0.047223534
16/04/2018,Main,2018,0.363165455,0.438930496,0.583632406,0.047085147
17/04/2018,Main,2018,0.36317467,0.437977578,0.5845373,0.047218017
18/04/2018,Main,2018,0.363183884,0.435140432,0.584052655,0.047222147
19/04/2018,Main,2018,0.364529733,0.44224824,0.57875103,0.046850513
20/04/2018,Main,2018,0.365881799,0.442395407,0.578090595,0.046811396
21/04/2018,Main,2018,0.368664572,0.443576543,0.611829061,0.051020452
22/04/2018,Main,2018,0.370358777,0.442708451,0.633968414,0.054311894
23/04/2018,Main,2018,0.368664572,0.442708451,0.633968414,0.054311894
24/04/2018,Main,2018,0.36877524,0.435793223,0.570985339,0.045395622
25/04/2018,Main,2018,0.368885908,0.438640508,0.586122791,0.047471636
26/04/2018,Main,2018,0.369210773,0.43833045,0.597493813,0.049533857
27/04/2018,Main,2018,0.370967219,0.439235139,0.60112845,0.049948075
28/04/2018,Main,2018,0.370967219,0.44243686,0.63957996,0.055248071
29/04/2018,Main,2018,0.370967219,0.442850413,0.664523272,0.058491568
30/04/2018,Main,2018,0.368791557,0.445303236,0.670823597,0.06109947
01/05/2018,Main,2018,0.367958303,0.445391455,0.671995221,0.061180784
02/05/2018,Main,2018,0.369015005,0.449082761,0.679458774,0.062551552
03/05/2018,Main,2018,0.369015005,0.44774415,0.671204813,0.061276868
04/05/2018,Main,2018,0.369363712,0.44774415,0.648967439,0.056833386
05/05/2018,Main,2018,0.370416716,0.436474333,0.646008018,0.056568386
06/05/2018,Main,2018,0.372450624,0.438775916,0.666712571,0.060359255
07/05/2018,Main,2018,0.376814713,0.439444547,0.666712571,0.060943892
08/05/2018,Main,2018,0.37825899,0.438747235,0.659822942,0.059264802
09/05/2018,Main,2018,0.377921076,0.437278577,0.6559123,0.058936713
10/05/2018,Main,2018,0.377583163,0.437997058,0.673350129,0.06180039
11/05/2018,Main,2018,0.373887684,0.437997058,0.673350129,0.06180039
12/05/2018,Main,2018,0.370683939,0.437737444,0.667076775,0.060674336
13/05/2018,Main,2018,0.365383067,0.436088887,0.643708528,0.056213634
14/05/2018,Main,2018,0.363280505,0.438329304,0.642132979,0.056046897
15/05/2018,Main,2018,0.362953591,0.439546245,0.633903472,0.054835135
16/05/2018,Main,2018,0.362034229,0.445782849,0.567896877,0.045281871
17/05/2018,Main,2018,0.362270317,0.44643986,0.562027106,0.043636544
18/05/2018,Main,2018,0.360090254,0.448564556,0.567149853,0.04358839
19/05/2018,Main,2018,0.358695618,0.448220769,0.576284154,0.047366317
20/05/2018,Main,2018,0.357300983,0.448369053,0.55643375,0.044845525
21/05/2018,Main,2018,0.355906348,0.449866491,0.549303077,0.044845525
22/05/2018,Main,2018,0.355534029,0.450409,0.511629246,0.039174572
23/05/2018,Main,2018,0.35516171,0.451096218,0.527307224,0.044043543
24/05/2018,Main,2018,0.354789391,0.44976052,0.536353976,0.04468605
25/05/2018,Main,2018,0.354792541,0.447082442,0.516926001,0.044765949
26/05/2018,Main,2018,0.354783603,0.450464587,0.487854319,0.039752278
27/05/2018,Main,2018,0.354663439,0.450312288,0.519658,0.04041637
28/05/2018,Main,2018,0.355279519,0.450287343,0.539905636,0.041713866
29/05/2018,Main,2018,0.355697084,0.449533898,0.542870183,0.044176139
30/05/2018,Main,2018,0.355460231,0.449576327,0.539905636,0.04391068
31/05/2018,Main,2018,0.353874148,0.449670272,0.524981098,0.043866745
01/06/2018,Main,2018,0.351841725,0.448657772,0.509544851,0.039317769
02/06/2018,Main,2018,0.350765876,0.448065046,0.555487223,0.043314784
03/06/2018,Main,2018,0.350449192,0.447019416,0.524060114,0.043201072
04/06/2018,Main,2018,0.350449192,0.448092571,0.552038575,0.043201072
05/06/2018,Main,2018,0.349674564,0.454083046,0.553241287,0.043106014
06/06/2018,Main,2018,0.349353792,0.454075109,0.553241287,0.042698953
07/06/2018,Main,2018,0.350261303,0.452939259,0.548687569,0.044599865
08/06/2018,Main,2018,0.351090859,0.449974862,0.503161629,0.039224469
09/06/2018,Main,2018,0.352785096,0.456250456,0.535967857,0.044305728
10/06/2018,Main,2018,0.353232977,0.452716212,0.538503409,0.043708914
11/06/2018,Main,2018,0.352977214,0.454171425,0.527332127,0.04280033
12/06/2018,Main,2018,0.350538639,0.447165115,0.48286473,0.034265374
13/06/2018,Main,2018,0.349846742,0.447165115,0.477133461,0.033929879
14/06/2018,Main,2018,0.346763995,0.445905003,0.458557167,0.03354013
15/06/2018,Main,2018,0.344477132,0.444876818,0.444432008,0.032766945
16/06/2018,Main,2018,0.341582778,0.44453104,0.424569124,0.031105985
17/06/2018,Main,2018,0.339339491,0.444515476,0.423862819,0.029825147
18/06/2018,Main,2018,0.337090458,0.446026032,0.423862819,0.029825147
19/06/2018,Main,2018,0.335410798,0.449296863,0.435231372,0.027603892
20/06/2018,Main,2018,0.333974301,0.451908843,0.446599925,0.028149291
21/06/2018,Main,2018,0.332891384,0.454687549,0.457795019,0.029406715
22/06/2018,Main,2018,0.332077939,0.455218688,0.517516503,0.038612885
23/06/2018,Main,2018,0.330560706,0.460887042,0.527361989,0.039862383
24/06/2018,Main,2018,0.330120528,0.460938393,0.568087784,0.044696997
25/06/2018,Main,2018,0.328763949,0.460938393,0.558998238,0.042869032
26/06/2018,Main,2018,0.328363573,0.457130316,0.421546623,0.032653253
27/06/2018,Main,2018,0.327880063,0.455290799,0.37631582,0.030068586
28/06/2018,Main,2018,0.328190409,0.457616828,0.387122984,0.034937925
29/06/2018,Main,2018,0.328172035,0.459838198,0.395761671,0.035748479
30/06/2018,Main,2018,0.328570108,0.463031375,0.413092138,0.037822956
01/07/2018,Main,2018,0.328153662,0.463031375,0.413092138,0.038387576
02/07/2018,Main,2018,0.328153662,0.462512362,0.473192808,0.04695333
03/07/2018,Main,2018,0.326837885,0.460063339,0.473192808,0.038017278
04/07/2018,Main,2018,0.325521221,0.4600081,0.473524354,0.035200784
05/07/2018,Main,2018,0.325651679,0.45675003,0.346040734,0.031500675
06/07/2018,Main,2018,0.325765526,0.460960543,0.42085027,0.032835664
07/07/2018,Main,2018,0.325350868,0.462055417,0.385171603,0.031794684
08/07/2018,Main,2018,0.324760618,0.462055417,0.341352166,0.030683446
09/07/2018,Main,2018,0.324652056,0.460668478,0.321771629,0.023873444
10/07/2018,Main,2018,0.324636845,0.459089452,0.300385092,0.019562572
11/07/2018,Main,2018,0.324247975,0.460925913,0.304650857,0.01950169
12/07/2018,Main,2018,0.323441263,0.464825098,0.300385092,0.02059534
13/07/2018,Main,2018,0.3233666,0.464825098,0.28587561,0.02037257
14/07/2018,Main,2018,0.323389661,0.462268199,0.282682771,0.020847323
15/07/2018,Main,2018,0.323490876,0.458782141,0.271763694,0.020520209
16/07/2018,Main,2018,0.323497317,0.459142305,0.259213119,0.025736467
17/07/2018,Main,2018,0.323226482,0.458651566,0.259213119,0.022302765
18/07/2018,Main,2018,0.323013628,0.458651566,0.259030066,0.025871582
19/07/2018,Main,2018,0.322712985,0.457832985,0.263837578,0.025018328
20/07/2018,Main,2018,0.322822463,0.457832985,0.261535736,0.019289299
21/07/2018,Main,2018,0.322800706,0.458377063,0.263736464,0.017629719
22/07/2018,Main,2018,0.322822463,0.458966207,0.255109445,0.017357089
23/07/2018,Main,2018,0.322568686,0.458966207,0.263078766,0.020689309
24/07/2018,Main,2018,0.322353321,0.459178442,0.268299545,0.020689309
25/07/2018,Main,2018,0.32224368,0.459162849,0.324441131,0.031318527
26/07/2018,Main,2018,0.321998236,0.462453213,0.279831161,0.019075426
27/07/2018,Main,2018,0.321776284,0.463716328,0.263383814,0.018238622
28/07/2018,Main,2018,0.321760365,0.464025775,0.245277798,0.014358178
29/07/2018,Main,2018,0.321556243,0.456921078,0.23661358,0.012161766
30/07/2018,Main,2018,0.321747027,0.458574589,0.265578041,0.015203367
31/07/2018,Main,2018,0.321692811,0.464286039,0.268269579,0.01845559
01/08/2018,Main,2018,0.321673979,0.471006505,0.274005675,0.016435719
02/08/2018,Main,2018,0.321187646,0.476552486,0.275963862,0.018773631
03/08/2018,Main,2018,0.321150458,0.476552486,0.270658413,0.01770022
04/08/2018,Main,2018,0.321150458,0.476552486,0.253281874,0.020021449
05/08/2018,Main,2018,0.321130572,0.475695725,0.25216001,0.016827538
06/08/2018,Main,2018,0.321343069,0.475492116,0.233003608,0.038893725
07/08/2018,Main,2018,0.321395226,0.475492116,0.229029943,0.028147467
08/08/2018,Main,2018,0.321437514,0.465023568,0.218662903,0.03943062
09/08/2018,Main,2018,0.321474254,0.462673433,0.216622525,0.015005612
10/08/2018,Main,2018,0.321555049,0.46011733,0.223448418,0.014527087
11/08/2018,Main,2018,0.321259579,0.459517953,0.210083803,0.014048562
12/08/2018,Main,2018,0.320762336,0.461177983,0.186868489,0.013570037
13/08/2018,Main,2018,0.320433551,0.46346732,0.17625579,0.013091512
14/08/2018,Main,2018,0.320643456,0.464755863,0.200699016,0.012612988
15/08/2018,Main,2018,0.321375698,0.465953708,0.252795738,0.023876806
16/08/2018,Main,2018,0.321571271,0.470869082,0.253508973,0.031354519
17/08/2018,Main,2018,0.321597239,0.467008148,0.255608852,0.033086569
18/08/2018,Main,2018,0.321573269,0.467008148,0.256396593,0.033434904
19/08/2018,Main,2018,0.321493478,0.46571544,0.258759675,0.026746851
20/08/2018,Main,2018,0.321123763,0.468165463,0.236468311,0.016385755
21/08/2018,Main,2018,0.32097639,0.47029885,0.270734708,0.016104643
22/08/2018,Main,2018,0.320698317,0.472715402,0.264880611,0.016104643
23/08/2018,Main,2018,0.320824329,0.472759584,0.265273312,0.015648502
24/08/2018,Main,2018,0.321045264,0.471948271,0.24424192,0.014537329
25/08/2018,Main,2018,0.321135782,0.467640586,0.237198679,0.014439721
26/08/2018,Main,2018,0.321110734,0.468489618,0.235571861,0.023320267
27/08/2018,Main,2018,0.320964257,0.469103091,0.254363091,0.028189627
28/08/2018,Main,2018,0.320505641,0.471458008,0.250610648,0.043676352
29/08/2018,Main,2018,0.32049932,0.47192931,0.243105762,0.034498777
30/08/2018,Main,2018,0.320540803,0.47192931,0.228278257,0.030713459
31/08/2018,Main,2018,0.320534433,0.470602525,0.253343214,0.019656146
01/09/2018,Main,2018,0.320356862,0.474104642,0.260199392,0.020003576
02/09/2018,Main,2018,0.320269965,0.47581624,0.268383576,0.020351006
03/09/2018,Main,2018,0.320186457,0.476789561,0.293002766,0.024163032
04/09/2018,Main,2018,0.320290917,0.476605301,0.3393064,0.029511978
05/09/2018,Main,2018,0.320395377,0.473688353,0.267117763,0.029863557
06/09/2018,Main,2018,0.320183848,0.471622825,0.245926828,0.02643326
07/09/2018,Main,2018,0.320402693,0.475807364,0.319967605,0.035118134
08/09/2018,Main,2018,0.320649516,0.474853225,0.412978809,0.041038435
09/09/2018,Main,2018,0.32089731,0.47006334,0.403540853,0.036565719
10/09/2018,Main,2018,0.320844222,0.468302463,0.280734468,0.024709864
11/09/2018,Main,2018,0.320844222,0.467323421,0.261454765,0.022994668
12/09/2018,Main,2018,0.3207941,0.469081035,0.267778378,0.021279472
13/09/2018,Main,2018,0.320694471,0.471068353,0.288297624,0.027671264
14/09/2018,Main,2018,0.320594929,0.473742267,0.293029228,0.030093385
15/09/2018,Main,2018,0.320988734,0.472725571,0.270163564,0.027793339
16/09/2018,Main,2018,0.320970572,0.469194163,0.247274895,0.022742036
17/09/2018,Main,2018,0.321019311,0.469055575,0.260669637,0.027996147
18/09/2018,Main,2018,0.320915445,0.471664544,0.314213573,0.03668547
19/09/2018,Main,2018,0.321800353,0.472302112,0.389654497,0.041087564
20/09/2018,Main,2018,0.321858463,0.473907696,0.364187955,0.040828987
21/09/2018,Main,2018,0.321031377,0.473267052,0.270154934,0.03007309
22/09/2018,Main,2018,0.320912854,0.472058328,0.273044249,0.031116942
23/09/2018,Main,2018,0.321021948,0.467850311,0.267095203,0.030886664
24/09/2018,Main,2018,0.321155676,0.466060328,0.267208588,0.031116942
25/09/2018,Main,2018,0.321120427,0.465622571,0.270677156,0.026240159
26/09/2018,Main,2018,0.320850204,0.465344676,0.27447662,0.026240159
27/09/2018,Main,2018,0.32070298,0.467741628,0.275967195,0.032415956
28/09/2018,Main,2018,0.320639266,0.466982733,0.275745714,0.033926168
29/09/2018,Main,2018,0.320754762,0.467725032,0.275745714,0.033926168
30/09/2018,Main,2018,0.321003488,0.467554281,0.276440061,0.031287955
01/10/2018,Main,2018,0.321222468,0.467514629,0.279016561,0.022181335
02/10/2018,Main,2018,0.321293166,0.461313438,0.280863171,0.020414627
03/10/2018,Main,2018,0.321551798,0.460875613,0.280501411,0.021897762
04/10/2018,Main,2018,0.321277098,0.462308659,0.281615719,0.022557007
05/10/2018,Main,2018,0.322319598,0.465265025,0.263069465,0.022922771
06/10/2018,Main,2018,0.323477848,0.460993566,0.244523211,0.024812701
07/10/2018,Main,2018,0.324323163,0.451090793,0.225976958,0.027945861
08/10/2018,Main,2018,0.324908577,0.447094525,0.275203465,0.031443783
09/10/2018,Main,2018,0.325287123,0.447185632,0.324429973,0.034428
10/10/2018,Main,2018,0.325511834,0.447276739,0.419684956,0.036020042
11/10/2018,Main,2018,0.325572273,0.451455222,0.438686983,0.036636375
12/10/2018,Main,2018,0.325475533,0.452957051,0.355613525,0.038814211
13/10/2018,Main,2018,0.325442423,0.453077926,0.333108684,0.04047718
14/10/2018,Main,2018,0.324907835,0.453252669,0.261276016,0.046974289
15/10/2018,Main,2018,0.327406836,0.438322808,0.269993504,0.033255818
16/10/2018,Main,2018,0.327489694,0.440834385,0.24410291,0.03281801
17/10/2018,Main,2018,0.32916427,0.440517824,0.292019065,0.037380283
18/10/2018,Main,2018,0.33027056,0.444640953,0.302578804,0.038035037
